city_id,city_name,state_id,region_id,latitude,longitude
616,Curtis,31,4,40.635528,-100.510189
617,Cushing,40,6,35.986857,-96.734872
618,Cuthbert,13,5,31.772321,-84.795021
619,Cutler Bay,12,5,25.589553,-80.357477
620,Cuyahoga Falls,39,3,41.143118,-81.469591
621,Cypress,6,8,33.827625,-118.023889
622,Dagsboro,10,2,38.543072,-75.255833
623,Dahlonega,13,5,34.530527,-83.986574
624,Dallas,37,5,35.312015,-81.189481
625,Dallas,42,2,41.344765,-75.971016
626,Dallas,48,6,32.822222,-96.86576
627,Dalton,13,5,34.77496,-85.00289
628,Daly City,6,8,37.705545,-122.461674
629,Danbury,9,1,41.39648,-73.451841
630,Dania Beach,12,5,26.052841,-80.139871
631,Danielson,9,1,41.82623,-71.889673
632,Danvers,25,1,42.597283,-70.968337
633,Danville,17,3,40.128466,-87.586347
634,Danville,21,5,37.645102,-84.779175
635,Danville,51,5,36.577273,-79.413214
636,Danville,6,8,37.81773,-121.996459
637,Daphne,1,5,30.639329,-87.91163
638,Darien,17,3,41.753245,-87.971946
639,Davenport,19,4,41.52028,-90.577164
640,Davidson,37,5,35.500006,-80.845236
641,Davie,12,5,26.099656,-80.257156
642,Davis,6,8,38.539895,-121.751958
643,Davison,26,3,43.037733,-83.518078
644,Dayton,39,3,39.761351,-84.189997
645,Dayton,47,5,35.495721,-85.016596
646,Daytona Beach,12,5,29.210193,-81.031429
647,De Pere,55,3,44.444651,-88.067301
648,De Queen,5,5,34.043389,-94.3673
649,Dearborn,26,3,42.324577,-83.238409
650,Decatur,13,5,33.769996,-84.29563
651,Decatur,17,3,39.842604,-88.974571
652,Decatur,28,5,32.444493,-89.108475
653,Decorah,19,4,43.313584,-91.803971
654,Deerfield,17,3,42.197909,-87.882722
655,Deerfield Beach,12,5,26.30355,-80.092381
656,Defiance,39,3,41.300336,-84.356596
657,DeFuniak Springs,12,5,30.73213,-86.128131
658,Dekalb,17,3,41.933791,-88.766065
659,Del Rio,48,6,NULL,NULL
660,DeLand,12,5,29.036295,-81.301604
661,Delaware,39,3,40.253643,-83.060146
662,Delhi,36,2,42.270129,-74.924225
663,Delray Beach,12,5,26.438131,-80.1257
664,Delta,8,7,38.702524,-108.031072
665,Demorest,13,5,34.56663,-83.543216
666,Denham Springs,22,5,30.484636,-90.944774
667,Denison,48,6,33.706482,-96.633557
668,Denmark,45,5,33.313355,-81.123629
669,Denton,48,6,33.210958,-97.151211
670,Denver,8,7,39.686066,-104.875292
671,Denville,34,2,40.877531,-74.479263
672,Des Moines,19,4,41.561953,-93.645694
673,Des Moines,53,8,47.388331,-122.302593
674,Des Plaines,17,3,42.061893,-87.880644
675,DeSoto,48,6,32.605705,-96.827185
676,Detroit,26,3,42.361839,-83.062352
677,Detroit Lakes,27,4,NULL,NULL
678,Devils Lake,38,4,48.127948,-98.869034
679,Dickinson,38,4,46.882677,-102.800511
680,Dickson,47,5,36.050549,-87.366455
681,Dickson City,42,2,NULL,NULL
682,Dillon,30,7,45.208306,-112.639264
683,Dimock,42,2,41.78638,-75.89551
684,Dimondale,26,3,NULL,NULL
685,Dix Hills,36,2,40.793327,-73.369968
686,Dixon,17,3,41.817659,-89.596483
687,Dobbs Ferry,36,2,41.021436,-73.874571
688,Dobson,37,5,36.384334,-80.716834
689,Dodge City,20,4,37.777838,-100.037275
690,Donaldson,18,3,41.337978,-86.445448
691,Doral,12,5,25.8082,-80.352671
692,Doraville,13,5,33.916826,-84.259389
693,Dorchester,25,1,NULL,NULL
694,Dothan,1,5,31.316086,-85.46355
695,Douglas,4,6,31.365757,-109.690422
696,Douglas,13,5,31.497072,-82.850706
697,Douglasville,13,5,33.719097,-84.771569
698,Dover,10,2,39.198371,-75.56012
699,Dover,34,2,40.887386,-74.552551
700,Dowagiac,26,3,41.965179,-86.082941
701,Downers Grove,17,3,41.828376,-88.000989
702,Downey,6,8,33.919441,-118.116654
703,Downington,42,2,40.00839,-75.701965
704,Downingtown,42,2,40.004075,-75.683428
705,Doylestown,42,2,40.29757,-75.158202
706,Draper,49,7,40.527932,-111.892792
707,Drumright,40,6,35.994261,-96.585322
708,Dryden,36,2,42.502006,-76.287586
709,Du Bois,42,2,41.124713,-78.756002
710,Dublin,37,5,34.64609,-78.731749
711,Dublin,51,5,37.105229,-80.696055
712,DuBois,42,2,41.126941,-78.751784
713,Dubuque,19,4,42.497443,-90.665345
714,Dudley,25,1,42.042462,-71.929644
715,Due West,45,5,34.330674,-82.390797
716,Duluth,27,4,46.784671,-92.145255
717,Duluth,13,5,33.960266,-84.106629
718,Dunbar,54,5,38.367234,-81.75353
719,Dunbar,55,3,45.58114,-88.095933
720,Duncan,40,6,34.491121,-97.990494
721,Dunmore,42,2,41.440258,-75.620583
722,Dunn,37,5,35.268445,-78.613355
723,Dunwoody,13,5,33.933413,-84.335672
724,Durango,8,7,37.275428,-107.867003
725,Durant,40,6,33.991145,-96.376955
726,Durham,33,1,43.134235,-70.934512
727,Durham,37,5,36.00159,-78.94226
728,Dyersburg,47,5,36.047195,-89.390661
729,Eagan,27,4,44.837284,-93.173871
730,Eagle Pass,48,6,28.707864,-100.506009
731,Earth City,29,4,38.757955,-90.461159
732,East Aurora,36,2,42.772212,-78.656594
733,East Grand Forks,27,4,NULL,NULL
734,East Greenwich,44,1,41.661783,-71.502892
735,East Hartford,9,1,41.771184,-72.642363
736,East Lansing,26,3,42.72565,-84.473401
737,East Liverpool,39,3,40.617264,-80.576918
738,East Moline,17,3,41.490281,-90.451978
739,East Orange,34,2,40.76137,-74.222091
740,East Peoria,17,3,40.706247,-89.525411
741,East Point,13,5,33.67849,-84.438601
742,East Providence,44,1,41.81866,-71.384761
743,East Stroudsburg,42,2,40.99622,-75.172614
744,East Windsor,9,1,41.924248,-72.596915
745,Eastlake,39,3,41.639256,-81.43532
746,Easton,25,1,42.061448,-71.078123
747,Easton,42,2,40.700512,-75.209058
748,Eau Claire,55,3,44.783374,-91.461714
749,Ebensburg,42,2,40.464581,-78.755932
750,Eden Prairie,27,4,44.8613,-93.403961
751,Edina,27,4,44.86619,-93.331491
752,Edinboro,42,2,41.869978,-80.126363
753,Edinburg,48,6,26.306629,-98.172112
754,Edison,34,2,40.572262,-74.345121
755,Edmond,40,6,35.658239,-97.470985
756,Edwardsville,17,3,38.80781,-89.953398
757,Egg Harbor Township,34,2,39.43335,-74.613311
758,El Cajon,6,8,32.743072,-116.941044
759,El Centro,6,8,32.790908,-115.549079
760,El Dorado,5,5,33.215124,-92.663131
761,El Dorado,20,4,37.806377,-96.882718
762,El Monte,6,8,34.075,-118.038
763,El Paso,48,6,31.77234,-106.371671
764,El Reno,40,6,35.518475,-97.974592
765,Eleanor,54,5,38.53477,-81.92453
766,Elgin,17,3,42.036421,-88.286781
767,Elizabeth,34,2,40.665559,-74.215173
768,Elizabeth City,37,5,36.324824,-76.219606
769,Elizabethton,47,5,36.366083,-82.178011
770,Elizabethtown,21,5,37.703066,-85.861419
771,Elizabethtown,42,2,40.150372,-76.594175
772,Elk Grove,6,8,38.41772,-121.391081
773,Elk River,27,4,45.320025,-93.560521
774,Elkhart,18,3,41.656093,-85.972222
775,Elkins,54,5,38.928693,-79.846391
776,Elkins Park,42,2,40.085816,-75.128089
777,Elko,32,8,40.84242,-115.76733
778,Ellendale,38,4,46.001037,-98.517906
779,Ellensburg,53,8,47.004957,-120.537716
780,Ellicott City,24,2,39.285191,-76.806415
781,Ellisville,28,5,31.597162,-89.199694
782,Ellsworth Air Force Base,46,4,44.148129,-103.078655
783,Elm Grove,55,3,NULL,NULL
784,Elmhurst,17,3,41.928952,-87.962922
785,Elmira,36,2,42.10099,-76.828353
786,Elmwood Park,17,3,41.93755,-87.818661
787,Elon,37,5,36.104149,-79.505632
788,Ely,27,4,47.905213,-91.837938
789,Elyria,39,3,41.412448,-82.07242
790,Emeryville,6,8,37.841898,-122.287672
791,Emmitsburg,24,2,39.680632,-77.35222
792,Emory,51,5,36.772543,-81.831737
793,Emporia,20,4,38.414106,-96.18014
794,Encino,6,8,NULL,NULL
795,Enfield,9,1,41.998409,-72.570177
796,Englewood,39,3,39.845399,-84.330305
797,Enid,40,6,36.396929,-97.854962
798,Enterprise,1,5,31.297496,-85.836956
799,Eolia,29,4,39.246069,-91.020347
800,Ephraim,49,7,39.361112,-111.581543
801,Epworth,19,4,42.441572,-90.934917
802,Erdenheim,42,2,40.09077,-75.20905
803,Erial,34,2,39.747821,-74.998547
804,Erie,42,2,42.067417,-80.094041
805,Erlanger,21,5,39.030555,-84.616638
806,Escanaba,26,3,45.769714,-87.080708
807,Escondido,6,8,33.121447,-117.046371
808,Espanola,35,6,36.004073,-106.084395
809,Essington,42,2,39.866573,-75.302404
810,Estherville,19,4,43.401728,-94.83577
811,Euclid,39,3,41.596287,-81.549177
812,Eugene,41,8,44.033123,-123.153724
813,Euless,48,6,32.8313,-97.100191
814,Eunice,22,5,30.473292,-92.434523
815,Eureka,6,8,40.798811,-124.165778
816,Eureka,17,3,40.713042,-89.268952
817,Eustis,12,5,28.833446,-81.690874
818,Evans,13,5,33.529159,-82.135503
819,Evanston,17,3,42.053318,-87.676721
820,Evansville,18,3,37.969955,-87.531963
821,Eveleth,27,4,NULL,NULL
822,Everett,53,8,48.006626,-122.204736
823,Evergreen,1,5,31.46071,-86.964486
824,Ewing,34,2,40.268742,-74.777412
825,Exton,42,2,40.057849,-75.644446
826,Fair Oaks,6,8,38.63481,-121.288571
827,Fairbanks,2,8,64.856483,-147.822943
828,Fairfax,51,5,38.83088,-77.30794
829,Fairfield,1,5,33.481306,-86.908605
830,Fairfield,6,8,38.235513,-122.120232
831,Fairfield,9,1,41.160732,-73.25778
832,Fairfield,19,4,41.017781,-91.967306
833,Fairfield,23,1,44.594292,-69.611609
834,Fairfield,39,3,39.317375,-84.499618
835,Fairfield,17,3,38.382275,-88.392138
836,Fairmont,54,5,39.485925,-80.161844
837,Fairview,40,6,36.261986,-98.496707
838,Fairview Heights,17,3,38.591245,-89.99059
839,Fairview Park,39,3,41.439109,-81.870415
840,Fajardo,72,9,18.329194,-65.648485
841,Fall River,25,1,41.721337,-71.120263
842,Falls Church,51,5,38.86969,-77.170381
843,Falls Creek,42,2,41.146473,-78.794311
844,Falmouth,25,1,41.561834,-70.613737
845,Far Rockaway,36,2,40.60049,-73.743901
846,Fargo,38,4,46.848362,-96.848715
847,Faribault,27,4,NULL,NULL
848,Farmers Branch,48,6,32.928237,-96.85016
849,Farmingdale,36,2,40.75408,-73.426371
850,Farmington,9,1,41.705498,-72.87754
851,Farmington,23,1,44.668,-70.147469
852,Farmington,29,4,37.787881,-90.434241
853,Farmington,35,6,36.771785,-108.166307
854,Farmington Hills,26,3,42.491427,-83.359575
855,Farmville,51,5,37.301073,-78.395789
856,Fayette,19,4,42.840293,-91.799663
857,Fayette,29,4,39.150534,-92.685276
858,Fayetteville,5,5,36.06153,-94.178214
859,Fayetteville,37,5,35.07681,-78.937041
860,Fayetteville,47,5,35.152662,-86.572164
861,Fayetteville,13,5,33.455874,-84.455909
862,Feasterville,42,2,40.1644,-75.0064
863,Feasterville Trevose,42,2,NULL,NULL
864,Federal Way,53,8,47.320326,-122.305105
865,Fennimore,55,3,42.976238,-90.637714
866,Fenton,29,4,38.541682,-90.462402
867,Fergus Falls,27,4,46.288102,-96.096961
868,Fern Park,12,5,28.653509,-81.345803
869,Ferrum,51,5,36.926648,-80.020864
870,Findlay,39,3,41.05441,-83.652067
871,Fishersville,51,5,38.117932,-78.991262
872,Fitchburg,25,1,42.589345,-71.789354
873,Flagstaff,4,6,35.194607,-111.65739
874,Flat Rock,37,5,35.30804,-82.425544
875,Flint,26,3,42.974764,-83.694679
876,Florence,1,5,34.859089,-87.662062
877,Florence,21,5,38.96132,-84.632911
878,Florence,45,5,34.243882,-79.81469
879,Florissant,29,4,38.798449,-90.324023
880,Flowood,28,5,32.334319,-90.093047
881,Flushing,36,2,40.768348,-73.881721
882,Foley,1,5,30.40606,-87.681421
883,Folsom,6,8,38.662599,-121.126697
884,Fond du Lac,55,3,43.777411,-88.420638
885,Fontana,6,8,34.08117,-117.435734
886,Ford City,42,2,40.767115,-79.5226
887,Forest City,19,4,43.262203,-93.640034
888,Forest Grove,41,8,45.521394,-123.108777
889,Forest Hills,36,2,40.721403,-73.847799
890,Forest Park,13,5,33.618673,-84.351999
891,Forrest City,5,5,35.041908,-90.767807
892,Fort  Morgan,8,7,40.258792,-103.771822
893,Fort Cobb,40,6,35.10746,-98.442546
894,Fort Collins,8,7,40.574759,-105.08083
895,Fort Dodge,19,4,42.489821,-94.201408
896,Fort Kent,23,1,47.250306,-68.588364
897,Fort Lauderdale,12,5,26.101246,-80.123514
898,Fort Mitchell,21,5,39.041923,-84.571708
899,Fort Mohave,4,6,35.02068,-114.59783
900,Fort Myers,12,5,26.554737,-81.887375
901,Fort Pierce,12,5,27.412426,-80.324698
902,Fort Scott,20,4,37.816192,-94.715966
903,Fort Smith,5,5,35.379955,-94.410967
904,Fort Totten,38,4,47.978122,-98.990801
905,Fort Valley,13,5,32.538163,-83.895548
906,Fort Walton Beach,12,5,30.470338,-86.613809
907,Fort Washington,42,2,40.139883,-75.17255
908,Fort Wayne,18,3,41.139365,-85.109752
909,Fort Worth,48,6,32.72171,-97.446494
910,Fort Yates,38,4,46.033384,-100.744844
911,Forty Fort,42,2,41.281911,-75.882975
912,Fountain Hills,4,6,33.60485,-111.715091
913,Fountain Valley,6,8,33.609771,-117.861844
914,Frackville,42,2,40.775735,-76.22938
915,Framingham,25,1,42.297289,-71.437175
916,Frankfort,21,5,38.201056,-84.855488
917,Franklin,18,3,39.478298,-86.047182
918,Franklin,25,1,42.08497,-71.399003
919,Franklin,47,5,35.920971,-86.868053
920,Franklin,51,5,36.674535,-76.937572
921,Franklin,55,3,42.910829,-88.04438
922,Franklin,54,5,38.70906,-79.405415
923,Franklin Springs,13,5,34.282617,-83.146825
924,Frederick,24,2,39.452241,-77.417849
925,Fredericksburg,51,5,38.302206,-77.474392
926,Fredonia,36,2,42.450961,-79.336109
927,Freehold,34,2,40.26109,-74.252191
928,Freeport,17,3,42.283315,-89.673597
929,Fremont,6,8,37.527956,-121.914597
930,Fremont,31,4,41.44576,-96.482042
931,Fremont,39,3,41.353137,-83.158583
932,French Camp,6,8,NULL,NULL
933,Fresno,6,8,36.814477,-119.748258
934,Friendswood,48,6,29.523396,-95.162819
935,Frostburg,24,2,39.651509,-78.933871
936,Ft Myers,12,5,NULL,NULL
937,Ft Smith,5,5,35.3594,-94.370341
938,Ft Worth,48,6,32.68499,-97.322091
939,Ft. Wayne,18,3,41.044946,-85.237153
940,Fullerton,6,8,33.883627,-117.885349
941,Fulton,28,5,34.276275,-88.412927
942,Fulton,29,4,38.847764,-91.954345
943,Gadsden,1,5,33.991866,-85.991299
944,Gaffney,45,5,35.052919,-81.648033
945,Gahanna,39,3,39.998935,-82.852716
946,Gainesville,12,5,29.593484,-82.338528
947,Gainesville,13,5,34.303117,-83.821513
948,Gainesville,48,6,33.618269,-97.165273
949,Gaithersburg,24,2,39.15351,-77.204631
950,Galesburg,17,3,40.98128,-90.408203
951,Gallatin,47,5,36.363603,-86.497317
952,Gallipolis,39,3,38.843023,-82.256842
953,Galloway,34,2,39.492036,-74.531087
954,Gallup,35,6,35.501426,-108.728923
955,Galveston,48,6,29.284212,-94.80854
956,Gambier,39,3,40.374408,-82.397977
957,Garden City,20,4,37.970979,-100.847357
958,Garden City,36,2,40.721439,-73.653321
959,Garden Grove,6,8,33.781018,-118.031697
960,Gardena,6,8,33.893072,-118.292896
961,Gardendale,1,5,33.64352,-86.809881
962,Gardner,25,1,42.593151,-71.984149
963,Garland,48,6,32.8606,-96.654112
964,Gary,18,3,41.556723,-87.338457
965,Gastonia,37,5,35.254225,-81.179108
966,Geneseo,36,2,42.796864,-77.821999
967,Geneva,36,2,42.857725,-76.984533
968,Georgetown,10,2,38.697344,-75.40752
969,Georgetown,21,5,38.207934,-84.554583
970,Georgetown,48,6,30.635194,-97.664637
971,Gettysburg,42,2,39.836091,-77.234982
972,Getzville,36,2,43.04047,-78.741691
973,Gilroy,6,8,36.973274,-121.568174
974,Gladstone,29,4,39.218433,-94.576139
975,Glasgow,21,5,37.01038,-85.923119
976,Glassboro,34,2,39.709768,-75.117974
977,Glen Allen,51,5,37.64676,-77.59915
978,Glen Burnie,24,2,39.203955,-76.6141
979,Glen Cove,36,2,40.884352,-73.644838
980,Glen Dale,54,5,39.946228,-80.753173
981,Glen Ellyn,17,3,41.841577,-88.071635
982,Glendale,4,6,33.620887,-112.180861
983,Glendale,6,8,34.166422,-118.228251
984,Glendale,55,3,43.12092,-87.916376
985,Glendale Heights,17,3,41.904545,-88.06568
986,Glendive,30,7,47.085225,-104.725241
987,Glendora,6,8,34.135487,-117.885266
988,Glenns,51,5,37.564433,-76.623915
989,Glens Falls,36,2,43.317954,-73.630352
990,Glenside,42,2,40.091941,-75.165205
991,Glenville,54,5,38.935341,-80.833597
992,Glenwood Springs,8,7,39.54634,-107.324401
993,Gloucester,34,2,39.898805,-75.126308
994,Gloucester Point,51,5,37.259953,-76.493641
995,Godfrey,17,3,38.927728,-90.191309
996,Gold River,6,8,38.623627,-121.262813
997,Golden,8,7,39.75079,-105.227148
998,Goldsboro,37,5,35.403279,-77.944887
999,Gonzales,22,5,30.189417,-90.921191
1000,Goodland,20,4,39.346424,-101.70022
1001,Goodman,28,5,32.969985,-89.915803
1002,Goodwell,40,6,36.594518,-101.638488
1003,Goshen,18,3,41.564254,-85.826766
1004,Goshen,36,2,41.39029,-74.320975
1005,Graceville,12,5,30.956401,-85.519033
1006,Grafton,55,3,43.288154,-87.924273
1007,Graham,37,5,36.066683,-79.357657
1008,Grambling,22,5,32.522702,-92.717367
1009,Granada Hills,6,8,34.25748,-118.499469
1010,Grand Blanc,26,3,42.911892,-83.623996
1011,Grand Chute,55,3,44.263879,-88.482319
1012,Grand Forks,38,4,47.900469,-97.044288
1013,Grand Island,31,4,40.889582,-98.372549
1014,Grand Junction,8,7,39.07799,-108.564961
1015,Grand Prairie,48,6,32.77244,-97.052772
1016,Grand Rapids,26,3,42.960449,-85.626166
1017,Grand Rapids,27,4,47.242469,-93.494483
1018,Granger,18,3,41.71857,-86.174251
1019,Granite Falls,27,4,44.80755,-95.561709
1020,Graniteville,45,5,33.533633,-81.842423
1021,Grants,35,6,35.164437,-107.843417
1022,Grants Pass,41,8,42.438091,-123.325927
1023,Grantsboro,37,5,35.138826,-76.840785
1024,Granville,39,3,40.072582,-82.520625
1025,Grayslake,17,3,42.355881,-88.012392
1026,Grayson,21,5,38.339002,-82.946883
1027,Great Barrington,25,1,42.209241,-73.380008
1028,Great Bend,20,4,38.40331,-98.731697
1029,Great Falls,30,7,47.485581,-111.269558
1030,Great Falls,51,5,38.974292,-77.296726
1031,Greeley,8,7,40.409037,-104.764335
1032,Green Bay,55,3,44.468277,-87.921722
1033,Greenacres,12,5,26.62047,-80.13622
1034,Greencastle,18,3,39.63953,-86.863556
1035,Greeneville,47,5,36.172558,-82.761716
1036,Greenfield,25,1,42.599521,-72.630978
1037,Greenfield,55,3,42.969138,-88.047841
1038,Greenfield,18,3,NULL,NULL
1039,Greensboro,37,5,36.067531,-79.77998
1040,Greensburg,42,2,40.292824,-79.535757
1041,Greenville,17,3,38.894751,-89.409178
1042,Greenville,28,5,33.37377,-91.04523
1043,Greenville,37,5,35.606347,-77.366199
1044,Greenville,42,2,41.41308,-80.382134
1045,Greenville,45,5,34.87402,-82.36329
1046,Greenville,48,6,33.119311,-96.107808
1047,Greenwood,45,5,34.211969,-82.136083
1048,Greenwood,18,3,39.620244,-86.077364
1049,Greenwood Village,8,7,39.60862,-104.898231
1050,Grenada,28,5,33.775555,-89.823781
1051,Gresham,41,8,45.512114,-122.396467
1052,Gretna,22,5,29.90336,-90.029891
1053,Griffin,13,5,33.255438,-84.291662
1054,Grinnell,19,4,41.747048,-92.721246
1055,Groton,9,1,41.317231,-72.063935
1056,Grove City,39,3,39.88221,-83.04592
1057,Groveport,39,3,39.88667,-82.884305
1058,Grundy,51,5,37.278007,-82.096426
1059,Guayama,72,9,17.976065,-66.106561
1060,Guaynabo,72,9,18.357395,-66.111714
1061,Guilford,9,1,41.29519,-72.699751
1062,Gulfport,28,5,30.383561,-89.077063
1063,Gunnison,8,7,38.547421,-106.91971
1064,Gurabo,72,9,18.25458,-65.965488
1065,Gwynedd Valley,42,2,40.197566,-75.238052
1066,Hackensack,34,2,40.885847,-74.040491
1067,Hackettstown,34,2,40.848693,-74.832775
1068,Hagerstown,24,2,39.640443,-77.720283
1069,Haltom City,48,6,32.815039,-97.264501
1070,Hamburg,36,2,42.75505,-78.82029
1071,Hamden,9,1,41.347714,-72.935048
1072,Hamilton,36,2,42.8188,-75.535
1073,Hamilton,39,3,39.408939,-84.49281
1074,Hamilton,34,2,40.259627,-74.676809
1075,Hamilton,30,7,46.278804,-114.160821
1076,Hamlet,37,5,34.902325,-79.711514
1077,Hammond,18,3,41.584742,-87.47376
1078,Hammond,22,5,30.51358,-90.468558
1079,Hampden-Sydney,51,5,37.242482,-78.461371
1080,Hampton,51,5,37.0199,-76.331108
1081,Hanceville,1,5,34.07341,-86.781745
1082,Hancock,26,3,47.12709,-88.589392
1083,Hanford,6,8,36.33339,-119.637371
1084,Hannibal,29,4,39.730785,-91.391423
1085,Hanover,18,3,38.712488,-85.461086
1086,Hanover,33,1,43.70408,-72.289951
1087,Hanover,42,2,39.816991,-76.995039
1088,Hanover,24,2,39.17127,-76.727461
1089,Hanover Park,17,3,41.970117,-88.114475
1090,Happy Valley,41,8,45.43614,-122.573631
1091,Harlan,21,5,36.847296,-83.323659
1092,Harlem,30,7,48.53309,-108.78364
1093,Harlingen,48,6,26.219333,-97.666348
1094,Harriman,47,5,35.962651,-84.526348
1095,Harrisburg,17,3,37.751271,-88.435463
1096,Harrisburg,42,2,40.336561,-76.830347
1097,Harrison,5,5,36.220528,-93.087317
1098,Harrison,26,3,43.969586,-84.763715
1099,Harrison,36,2,40.9742,-73.741091
1100,Harrisonburg,51,5,38.478611,-78.876077
1101,Harrisonville,29,4,38.658014,-94.335682
1102,Harrogate,47,5,36.581284,-83.658818
1103,Hartford,9,1,41.768397,-72.672734
1104,Hartsville,45,5,34.37709,-80.067713
1105,Hartsville,47,5,36.387191,-86.14366
1106,Hastings,31,4,40.590448,-98.373641
1107,Hastings,27,4,44.74473,-92.850291
1108,Hatfield,42,2,40.281414,-75.303897
1109,Hatillo,72,9,18.475864,-66.826426
1110,Hato Rey,72,9,18.422503,-66.055398
1111,Hattiesburg,28,5,31.327499,-89.33791
1112,Hauppauge,36,2,40.827293,-73.201722
1113,Haverford,42,2,40.013368,-75.302562
1114,Haverhill,25,1,42.796148,-71.047475
1115,Haviland,20,4,37.620691,-99.104027
1116,Havre,30,7,48.541054,-109.686457
1117,Hawkins,48,6,32.588249,-95.17773
1118,Hawthorne,34,2,40.952834,-74.155017
1119,Hays,20,4,38.872436,-99.340493
1120,Hayward,6,8,37.65707,-122.058073
1121,Hayward,55,3,45.941852,-91.363574
1122,Hazard,21,5,37.233812,-83.174535
1123,Hazle Township,42,2,NULL,NULL
1124,Hazle TWP.,42,2,40.972979,-75.992611
1125,Hazleton,42,2,41.258085,-75.902888
1126,Heathrow,12,5,28.7662,-81.361171
1127,Heber City,49,7,40.505511,-111.413541
1128,Helena,5,5,34.544976,-90.617745
1129,Helena,30,7,46.602202,-112.04053
1130,Hemet,6,8,33.746002,-116.999892
1131,Hempstead,36,2,40.715959,-73.60078
1132,Henderson,21,5,37.797687,-87.650091
1133,Henderson,32,8,36.025768,-115.088269
1134,Henderson,37,5,36.323421,-78.487283
1135,Henderson,47,5,35.440073,-88.639418
1136,Henniker,33,1,43.177005,-71.822928
1137,Henrico,51,5,37.63249,-77.468501
1138,Herkimer,36,2,43.032586,-75.007367
1139,Hershey,42,2,40.263635,-76.675608
1140,Hesperia,6,8,NULL,NULL
1141,Hesston,20,4,38.134487,-97.433266
1142,Hialeah,12,5,25.86696,-80.312721
1143,Hialeah Gardens,12,5,25.8629,-80.323581
1144,Hibbing,27,4,47.41989,-92.923517
1145,Hickory,37,5,35.699732,-81.28792
1146,Hicksville,36,2,40.762518,-73.526023
1147,High Point,37,5,35.972674,-79.994545
1148,Highland,18,3,41.555885,-87.467018
1149,Highland,20,4,39.860287,-95.272556
1150,Highland Heights,21,5,39.029221,-84.465959
1151,Highland Heights,39,3,41.547556,-81.451108
1152,Hillcrest Heights,24,2,38.839695,-76.948468
1153,Hilliard,39,3,40.030759,-83.121729
1154,Hillsboro,20,4,38.348606,-97.20096
1155,Hillsboro,29,4,38.259889,-90.558954
1156,Hillsboro,39,3,39.236924,-83.614085
1157,Hillsboro,48,6,32.012892,-97.086255
1158,Hillsboro,41,8,45.521185,-122.984087
1159,Hillsdale,26,3,41.919063,-84.631639
1160,Hilo,15,8,19.701854,-155.081329
1161,Hiram,39,3,41.312294,-81.142886
1162,Hiram,13,5,33.909059,-84.746624
1163,Hobart,18,3,41.521248,-87.260287
1164,Hobbs,35,6,32.757596,-103.182466
1165,Hobe Sound,12,5,27.066473,-80.132413
1166,Hoboken,34,2,40.744776,-74.025334
1167,Hoffman Estates,17,3,42.07543,-88.210415
1168,Hohenwald,47,5,35.548945,-87.57487
1169,Holbrook,4,6,34.922221,-110.1316
1170,Holladay,49,7,40.666682,-111.835864
1171,Holland,26,3,42.788052,-86.105376
1172,Holland,39,3,41.617342,-83.697837
1173,Holly Springs,28,5,34.776862,-89.446999
1174,Hollywood,6,8,34.062216,-118.338332
1175,Hollywood,12,5,26.006778,-80.207528
1176,Holyoke,25,1,42.195503,-72.650683
1177,Homestead,12,5,25.47522,-80.44566
1178,Honolulu,15,8,21.293024,-157.841404
1179,Hooksett,33,1,43.056383,-71.441338
1180,Hoover,1,5,33.388825,-86.808183
1181,Hope,5,5,33.64791,-93.584528
1182,Hopkinsville,21,5,36.886072,-87.491623
1183,Horn Lake,28,5,34.95615,-90.00705
1184,Hornell,36,2,42.313847,-77.660564
1185,Hot Springs,5,5,34.512731,-93.117111
1186,Houghton,26,3,47.1183,-88.546403
1187,Houghton,36,2,42.426841,-78.156882
1188,Houghton Lake,26,3,44.309409,-84.760331
1189,Houma,22,5,29.592736,-90.696282
1190,Houston,48,6,29.730409,-95.445776
1191,Houston,29,4,37.300083,-91.963425
1192,Howell,26,3,42.586573,-83.881516
1193,Huber Heights,39,3,39.867502,-84.140011
1194,Hudson,33,1,42.776588,-71.444744
1195,Hudson,36,2,42.23018,-73.787809
1196,Hudson,37,5,35.854604,-81.484148
1197,Hudson Falls,36,2,43.32149,-73.594331
1198,Hugo,40,6,34.00832,-95.494474
1199,Humacao,72,9,18.148339,-65.826368
1200,Hunt Valley,24,2,39.48735,-76.656521
1201,Huntingdon,42,2,40.499511,-78.015204
1202,Huntington,18,3,40.89907,-85.499624
1203,Huntington,54,5,38.403244,-82.372418
1204,Huntington Beach,6,8,33.728895,-117.987666
1205,Huntington Park,6,8,33.986057,-118.226206
1206,Huntsville,1,5,34.722818,-86.63842
1207,Huntsville,47,5,36.408479,-84.53037
1208,Huntsville,48,6,30.7247,-95.5519
1209,Huron,39,3,41.39808,-82.594489
1210,Hurst,48,6,32.821696,-97.201543
1211,Hutchinson,20,4,38.066843,-97.919647
1212,Hutchinson,27,4,NULL,NULL
1213,Hyannis,25,1,41.6507,-70.291171
1214,Hyde Park,36,2,41.746225,-73.931833
1215,Hyden,21,5,37.16363,-83.376447
1216,Idabel,40,6,33.92186,-94.774993
1217,Idaho Falls,16,7,43.4818,-111.984645
1218,Ilion,36,2,43.015552,-75.031218
1219,Immaculata,42,2,40.027963,-75.57063
