city_id
1561
1572
1839
1458
552
552
377
552
2288
477
1240
1387
114
2978
737
2548
661
2864
2054
2134
292
2895
552
1595
2347
2894
1865
431
2218
1316
2134
644
952
1812
1255
1387
477
483
18
1881
1595
2548
1156
931
2635
2635
2645
325
2480
1804
1572
552
2774
483
644
2078
2710
2050
369
1381
1881
1568
483
2895
2918
870
2511
2951
644
427
483
2970
2970
1947
1785
158
214
317
7
1419
2135
1947
755
491
2770
7
2896
764
797
1419
1725
1873
1395
2642
2677
2596
2596
2648
1648
51
2677
755
1947
1002
2552
1947
2414
1947
1947
1873
1725
1948
2677
2677
1947
491
1668
2414
2345
473
2400
725
725
214
2812
2677
2677
2677
1785
2596
50
2949
2949
2309
1616
2132
2132
2132
2045
202
2309
1973
110
2309
2132
2132
2132
2132
1343
2132
812
1841
1022
2132
812
2132
1609
24
177
1586
1616
488
2282
1051
2132
2132
1373
812
2132
1335
2132
584
812
2132
888
584
202
2309
1090
2637
2132
2132
2132
2132
1022
2256
2922
2512
103
572
1960
2256
2132
2309
1335
2132
2132
2309
1704
2132
2912
1125
1096
340
2063
2188
1437
2082
1612
42
430
49
2188
54
802
2967
2063
1514
2082
825
496
1701
990
1108
2082
244
2082
341
1442
1857
862
353
353
2171
362
1282
2082
2082
42
2571
2082
2063
470
2063
1823
493
1282
2967
2063
2082
1617
705
396
396
1702
2063
709
2082
2082
743
2290
752
771
2537
1424
2967
1388
2902
2409
2139
2884
1417
1732
2768
1096
2188
804
1786
146
2660
1388
804
176
971
825
1412
2063
1624
1065
341
1096
1113
1282
2063
2063
2082
1219
1227
1819
804
2897
2386
1201
1350
2898
1334
1340
2082
2063
2386
747
1388
1388
1388
1903
1396
77
2377
2958
218
1440
42
2063
1462
1483
2082
971
2063
1791
2902
1274
1562
2386
2082
2063
804
1614
2063
1675
625
247
2063
218
596
42
2063
108
1819
218
1604
2063
1282
776
1617
804
1550
1139
1823
2410
1432
721
430
49
1701
2188
1661
1617
712
1433
1125
2704
1605
1714
5
2379
2967
2063
2782
310
709
2063
2082
749
1323
1388
2063
2063
2063
1393
2063
2063
2063
286
1040
1282
2082
2643
176
2850
2082
1932
2082
2707
2082
2139
49
2188
2188
2955
2082
2063
330
1724
2082
2258
1502
2063
1407
1407
914
2386
1040
2082
2410
2410
2427
2448
2956
2082
2537
218
2565
2394
2583
1388
2063
2063
1044
2063
804
804
2082
1040
843
55
541
2066
2807
2411
2742
2782
2782
2782
2810
42
2833
2082
2082
1834
990
2971
464
2898
440
2386
2967
2967
2967
2154
2154
2450
2154
734
2035
2035
2154
2154
2778
1326
2154
311
1847
1900
2778
1114
1020
548
67
449
172
548
1045
432
449
449
1047
460
449
1970
506
2237
1104
548
548
2491
668
715
878
67
878
1045
1045
567
1877
548
1047
944
548
449
2835
2573
1843
2638
1970
1047
517
17
255
548
1389
41
2573
2693
567
1970
2491
2491
2491
2491
2573
2573
2046
449
668
1327
2237
2491
2237
2444
2184
2492
2444
1532
1694
2184
2791
2444
1694
2962
2184
2444
2444
1
1341
1
2962
2184
321
1690
2444
2444
2445
2444
2444
2730
2184
1798
1798
1670
115
502
1626
1798
1606
645
1272
456
1626
510
510
549
1626
589
1425
1798
680
1798
728
1279
456
769
1279
860
1798
1798
1135
1094
1105
1540
1168
1251
1256
1798
1337
79
312
1337
1337
1256
1626
510
1102
1480
2158
1590
1606
569
1798
1626
1626
1626
1626
1778
1533
1677
1745
2676
1778
1798
1533
1798
1842
919
2018
1626
2158
1626
2222
1094
608
1626
2419
2403
1207
605
1610
1256
1337
2888
1337
539
1626
115
456
1337
1583
1337
1337
1798
569
2933
1798
245
1035
1256
510
1798
728
951
1745
1256
1626
3
52
53
1518
2320
89
1015
1190
2425
133
133
133
2322
1262
1190
2752
184
294
963
1190
1370
848
1390
1322
339
485
492
133
1314
948
581
403
626
626
626
626
626
1243
581
2322
1581
2621
555
1644
626
763
763
763
53
626
909
271
955
667
2322
3
116
1157
1190
1190
1190
1190
2735
1190
225
335
133
2322
763
763
89
1190
1262
1117
626
1321
173
1965
2120
1399
1399
1399
169
1498
1015
1515
1515
2623
199
2752
3
1515
1644
1664
2893
2322
626
133
626
2322
1243
582
626
2627
1243
669
1761
423
2322
1190
1943
89
909
2322
753
334
407
2019
626
2145
2183
1190
1190
626
1602
133
2322
1190
1208
2322
2029
1314
2392
2322
1438
581
1190
2826
1602
626
2322
2714
2803
970
1789
2338
1303
2618
46
2542
909
2614
626
2322
955
2752
2621
1328
538
89
133
2206
763
2687
2029
909
2687
909
2392
1943
2322
1190
1190
1515
2735
909
669
2322
1190
1093
2586
1515
2687
1190
1602
2731
2735
2735
1602
2087
2813
388
2454
2877
1581
2155
1487
2155
1362
2844
1781
2319
1666
1300
2291
421
2291
1170
1781
1781
2319
2859
1944
800
421
2842
1974
2252
1487
1974
2319
2319
1944
2319
203
348
416
348
2931
2085
2142
1277
1522
1573
1655
1722
1906
2466
534
291
2275
203
590
2482
2181
348
2232
2746
635
2876
252
305
2901
2746
1870
1520
1853
2567
2746
1883
2232
513
635
1870
2746
792
1100
1622
869
828
1485
1079
1080
2232
2213
1100
465
1853
1520
855
1662
1520
1520
2541
925
90
635
226
2310
711
463
1870
1870
74
1870
1585
920
542
1520
453
2170
1520
104
1520
988
1870
2058
2213
2702
1853
2310
2213
2923
343
26
2210
74
2541
90
2585
1080
1870
2213
2940
4
234
2232
2213
453
1450
1080
1520
2058
2213
1870
1870
1450
1608
4
871
2959
2823
2389
192
192
194
1750
293
2201
779
434
2389
2209
2727
1382
2030
2389
2389
459
1523
822
822
1955
1382
2497
2497
2
124
2650
673
2497
2727
2389
2498
1306
1770
2594
1330
1499
822
124
2594
1768
2389
1330
293
2961
2594
2119
2594
2201
1355
2389
2389
2389
2389
2389
2429
1768
1955
2497
2497
1499
2594
2762
537
2160
2389
2823
2727
194
194
2762
2497
2961
2064
2484
1756
980
718
215
253
1203
450
450
497
117
775
836
991
1203
1584
2555
1203
2153
2802
1739
1739
2023
603
836
2739
2023
1320
178
2311
2423
1755
342
1443
1231
1739
2847
1720
342
2880
450
1739
1584
2880
1739
2880
2023
984
1037
1681
1534
1032
198
1267
1681
2797
1310
984
1632
1534
81
1310
81
748
1037
2099
511
81
2792
884
1681
1681
2939
1681
1681
1681
884
1681
1796
2205
2799
1032
719
105
2223
921
647
1559
2799
865
1681
1534
1342
748
2060
1342
2889
2421
1681
647
748
1032
1342
1681
1981
1310
1534
1630
2578
1534
1681
2092
2224
2549
412
2230
2652
469
2144
2424
2239
469
1398
1398
1998
1557
1557
2305
86
167
167
1552
167
2333
1596
1060
167
357
2333
167
400
86
2112
2333
2668
2333
2333
2333
2333
2343
1596
2333
1552
357
1199
86
1596
1552
1064
1060
1059
2112
2333
2330
15
86
154
2333
1634
840
1059
167
2333
2333
2333
2365
167
86
167
86
2112
2112
2174
86
167
400
419
1199
2713
1596
2333
2112
2333
400
1199
2365
2333
167
1110
1596
1064
2106
1339
452
2534
2845
383
626
2333
1110
2589
2867
2916
897
2368
650
499
531
471
2914
770
1254
408
210
2249
1271
2783
2358
324
323
612
2354
1302
2389
2964
1947
2677
2111
1947
2677
707
2132
2386
1798
763
1190
2322
1208
2322
2266
1559
156
113
2065
2334
1444
1790
877
2808
676
2279
1855
2162
1225
1929
133
1607
1991
1539
2885
1510
1555
1705
1873
2696
440
1337
1210
2326
29
1798
2746
1276
1190
1372
911
2696
2138
2063
1773
2065
2261
834
720
1096
1845
2754
548
2601
518
1388
2810
1121
2431
1643
37
129
639
422
264
1762
2446
2240
91
303
2677
2677
317
736
2664
308
73
2609
799
1753
2232
2326
586
1242
2368
2672
2147
2384
2613
2679
62
276
670
1510
900
1615
2124
512
43
1947
2262
280
822
1404
2526
1649
2779
338
2112
2728
2613
2065
443
2508
1534
2883
958
1419
1436
2497
2111
2697
1827
482
471
893
2322
1646
133
1835
974
119
2337
85
763
797
2960
764
2897
2234
2552
2811
2942
1956
671
2253
1313
655
1705
1471
2902
1190
163
1964
282
1835
2393
1477
363
2539
1696
129
900
425
1918
2358
51
1635
1337
133
1190
2337
1178
1137
2313
2711
241
242
1414
1848
1705
1513
2609
2300
1478
1190
300
1819
206
1529
670
2601
1795
1377
119
2337
2508
2011
34
238
50
381
502
1533
1813
1870
2389
1320
2607
1506
1506
959
2737
68
29
43
1976
2601
471
2881
2510
2132
2094
1190
1190
626
2906
552
745
1618
961
1696
565
1961
702
2554
1120
959
913
2176
62
2109
983
487
437
2109
1506
894
129
1642
1371
505
1259
2453
1178
672
220
240
2431
163
2738
1546
2952
278
146
147
1292
2207
1254
2115
998
1727
927
1403
1659
1971
344
324
1631
1521
1767
1561
509
870
1972
216
2677
1957
2414
120
725
1198
1601
1216
2135
2496
2598
2132
49
2912
2063
1199
94
1596
357
357
15
1045
569
1626
502
1545
626
2475
2322
909
2322
1190
2322
730
3
2206
1853
1870
2746
2141
274
2594
178
1584
2153
2143
2028
2315
2651
2326
2601
505
471
2733
1190
1190
1190
1190
309
521
194
2155
2155
2155
2319
2319
525
1995
2360
670
670
2664
626
2065
2495
2389
2124
1213
1039
1512
1031
1379
129
894
2324
2725
1060
559
2612
885
2688
2038
451
502
1425
626
2687
225
2213
2169
1351
1647
1647
1160
2934
1898
1112
1829
2347
49
2063
2614
1835
70
324
1190
2063
1111
2271
1429
209
138
1872
2779
754
897
1621
2386
53
260
324
2937
2727
839
2110
1798
1190
1521
2047
2978
1976
1654
676
2665
641
2620
1010
1190
318
1190
1533
1798
2446
37
960
2869
2326
2192
1287
1506
62
933
1712
1493
1964
62
38
544
959
1506
1506
1506
248
1926
588
2444
29
763
1096
1798
835
2233
1754
912
2613
125
519
167
1400
2510
1286
1298
873
1190
1259
626
356
1288
510
2963
670
324
2864
552
324
581
2551
324
2868
29
2302
2322
2368
2948
1988
1510
785
1917
1701
1442
2319
90
946
982
2872
1259
1930
1358
1363
1546
326
1956
1956
1956
300
1305
2017
23
661
1057
483
379
477
2417
258
1516
2774
837
804
1093
864
107
1426
908
2892
1728
1711
2061
1581
1612
1142
113
1647
897
1286
167
471
1602
2068
1938
311
1647
2388
2315
1947
73
119
2235
1889
1736
1103
2723
2620
1506
811
18
2854
227
2235
1626
1927
2961
1684
1315
413
29
1230
2785
2836
2976
1474
1995
1510
1045
577
1567
2173
535
1742
2391
1253
1849
357
133
822
2063
2552
213
1975
1835
875
1894
2082
1228
908
1282
1403
2677
1087
2785
1802
544
1263
1245
1626
1190
2511
1316
1535
2747
144
2729
2277
1103
301
1103
2785
1672
1647
47
127
723
1308
2189
2892
163
1107
1331
2855
1580
2776
1806
1101
2577
2303
391
813
1626
727
2381
2063
2093
2790
1146
2593
1952
1004
1840
230
1197
23
2122
2032
2853
2592
324
2054
1839
745
1568
483
2726
1785
349
2809
2156
479
2875
2677
2967
704
2204
1282
1446
886
1946
2913
1424
1227
2655
2428
1124
2850
14
167
154
15
569
502
763
626
497
1875
316
2613
2336
1939
550
717
1489
2296
1286
989
1711
2063
2389
765
90
1612
2320
1142
167
357
2112
1621
463
1178
1647
461
1190
2348
2613
1246
231
1206
1713
1543
2779
2322
972
2346
2822
13
1908
119
1654
1769
2625
1643
2353
626
2639
2374
324
1182
2318
2553
2728
2291
1188
982
931
2187
2173
1835
1276
2112
2005
585
2229
1142
1552
982
1849
2028
2349
316
2083
646
2446
324
1835
2815
35
727
463
2213
1333
1647
1948
167
2399
1493
1419
2854
320
2601
2374
1227
1335
2065
2350
1190
133
89
273
1133
129
2925
2132
80
443
1639
2570
270
1711
2322
453
1142
2746
2277
1096
2605
1919
2564
2828
1567
1956
1835
1647
2329
357
133
450
1554
123
504
167
330
2651
1668
471
2905
1517
2140
2112
522
450
313
160
1281
1137
1218
963
1110
390
273
2082
2879
2091
1916
2646
2968
1454
2322
2112
1506
1162
2227
1296
2237
2674
2637
763
2229
1058
2161
1961
2916
2361
2433
1964
872
906
1461
2451
2167
451
2319
2729
1650
1307
1448
900
2352
2928
2206
1358
481
1567
1518
173
1468
389
2952
2497
2063
2750
1460
1976
1647
1787
1046
2487
1647
93
1925
23
1478
155
146
1787
1259
1542
1882
1645
644
400
2438
546
2431
2479
1131
1681
1152
2156
2065
1444
2294
2577
276
1974
999
1174
1964
167
243
2333
1918
443
2173
882
163
1647
